simulation_type,replication_id,fine_amount,avg_coop_propensity_all,avg_punishment_propensity,prop_group_retaliation,avg_ret_threshold_gr,prop_probabilistic,avg_coop_propensity_prob,cooperators_last_trial,is_cooperation_achieved
sim1,28,8.0,0.36133310387807854,0.15943526736231414,0.0,0.0,1.0,0.36133310387807854,80,false
sim1,29,8.0,0.4746719295667354,0.17830247515312433,0.0,0.0,1.0,0.4746719295667354,102,false
sim1,30,8.0,0.16919706036432472,0.08875034435707796,0.0,0.0,1.0,0.16919706036432472,41,false
sim1,31,8.0,0.21929026102405635,0.07790973058195658,0.0,0.0,1.0,0.21929026102405635,47,false
sim1,32,8.0,0.45719433752620087,0.16865443772593333,0.0,0.0,1.0,0.45719433752620087,98,false
sim1,33,8.0,0.4447243654865066,0.17166328540700226,0.0,0.0,1.0,0.4447243654865066,90,false
sim1,34,8.0,0.3790640785921919,0.14672887221585448,0.0,0.0,1.0,0.3790640785921919,73,false
sim1,35,8.0,0.32524323322220333,0.15108478116821059,0.0,0.0,1.0,0.32524323322220333,67,false
sim1,36,8.0,0.33391080738736106,0.13125185373492676,0.0,0.0,1.0,0.33391080738736106,68,false
sim1,37,8.0,0.16207821640358894,0.09393455289111692,0.0,0.0,1.0,0.16207821640358894,31,false
sim1,38,8.0,0.19170869793455908,0.09420973559578498,0.0,0.0,1.0,0.19170869793455908,37,false
sim1,39,8.0,0.38465750364148205,0.1833942402957497,0.0,0.0,1.0,0.38465750364148205,85,false
sim1,40,8.0,0.3958418543543509,0.13343154581990047,0.0,0.0,1.0,0.3958418543543509,90,false
sim1,41,8.0,0.3381813406678548,0.17731818163688004,0.0,0.0,1.0,0.3381813406678548,61,false
sim1,42,8.0,0.3293064926344174,0.10961347225384166,0.0,0.0,1.0,0.3293064926344174,73,false
sim1,43,8.0,0.36519380059695794,0.16116241175220758,0.0,0.0,1.0,0.36519380059695794,74,false
sim1,44,8.0,0.29824500700743056,0.11336793219201652,0.0,0.0,1.0,0.29824500700743056,57,false
sim1,45,8.0,0.541266226165975,0.21828670330624086,0.0,0.0,1.0,0.541266226165975,112,false
sim1,46,8.0,0.43810057076175873,0.17766590125443,0.0,0.0,1.0,0.43810057076175873,91,false
sim1,47,8.0,0.20750311121789541,0.08283379546679182,0.0,0.0,1.0,0.20750311121789541,36,false
sim1,48,8.0,0.4012671724159964,0.19633481218070842,0.0,0.0,1.0,0.4012671724159964,75,false
sim1,49,8.0,0.4491026415910832,0.17281902096426316,0.0,0.0,1.0,0.4491026415910832,91,false
sim1,50,8.0,0.21768860190993045,0.09528922630681447,0.0,0.0,1.0,0.21768860190993045,49,false
sim1,51,8.0,0.4902330918213693,0.21081213889896194,0.0,0.0,1.0,0.4902330918213693,91,false
sim1,52,8.0,0.4902930047104524,0.18574969461788612,0.0,0.0,1.0,0.4902930047104524,93,false
sim1,53,8.0,0.4786603387631105,0.19505701284886776,0.0,0.0,1.0,0.4786603387631105,97,false
sim1,54,8.0,0.3701358359637142,0.11568476051804268,0.0,0.0,1.0,0.3701358359637142,69,false
sim1,55,8.0,0.5104949188576423,0.17873072532024348,0.0,0.0,1.0,0.5104949188576423,108,false
sim1,56,8.0,0.5099257671557409,0.25266784491203353,0.0,0.0,1.0,0.5099257671557409,104,false
sim1,57,8.0,0.40395674075790333,0.1112622671991363,0.0,0.0,1.0,0.40395674075790333,77,false
sim1,58,8.0,0.40760440846035395,0.17271603661366391,0.0,0.0,1.0,0.40760440846035395,92,false
sim1,59,8.0,0.24566497516132205,0.14515951283715303,0.0,0.0,1.0,0.24566497516132205,48,false
sim1,60,8.0,0.2133643560374907,0.08573381952384666,0.0,0.0,1.0,0.2133643560374907,47,false
sim1,61,8.0,0.30224537387670997,0.1368340033675215,0.0,0.0,1.0,0.30224537387670997,61,false
sim1,62,8.0,0.44763691043842685,0.17959751399065327,0.0,0.0,1.0,0.44763691043842685,94,false
sim1,63,8.0,0.4494005425485288,0.15748697586073415,0.0,0.0,1.0,0.4494005425485288,87,false
sim1,64,8.0,0.40368053700738343,0.15485460027348938,0.0,0.0,1.0,0.40368053700738343,84,false
sim1,65,8.0,0.22503059945034024,0.0911582812928578,0.0,0.0,1.0,0.22503059945034024,43,false
sim1,66,8.0,0.4882196619205321,0.19486074087663385,0.0,0.0,1.0,0.4882196619205321,97,false
sim1,67,8.0,0.3750813152080951,0.10748357493715613,0.0,0.0,1.0,0.3750813152080951,78,false
sim1,68,8.0,0.3107030099103983,0.1533463155912409,0.0,0.0,1.0,0.3107030099103983,56,false
sim1,69,8.0,0.3362279548114644,0.1443392772110738,0.0,0.0,1.0,0.3362279548114644,70,false
sim1,70,8.0,0.28080786252485107,0.12943237333187008,0.0,0.0,1.0,0.28080786252485107,62,false
sim1,71,8.0,0.45864344729202755,0.18701982603797923,0.0,0.0,1.0,0.45864344729202755,87,false
sim1,72,8.0,0.16453362424896031,0.0665469349199395,0.0,0.0,1.0,0.16453362424896031,39,false
sim1,73,8.0,0.44478071672571867,0.18398966254653537,0.0,0.0,1.0,0.44478071672571867,97,false
sim1,74,8.0,0.2926456794611829,0.11320745940009626,0.0,0.0,1.0,0.2926456794611829,60,false
sim1,75,8.0,0.24422253867880012,0.1504586022208906,0.0,0.0,1.0,0.24422253867880012,54,false
sim1,76,8.0,0.21360735640324768,0.10561287070560997,0.0,0.0,1.0,0.21360735640324768,42,false
sim1,77,8.0,0.26858252783990477,0.0907965880738892,0.0,0.0,1.0,0.26858252783990477,59,false
sim1,78,8.0,0.2912892123714922,0.12537970833113407,0.0,0.0,1.0,0.2912892123714922,57,false
sim1,79,8.0,0.3211675547659044,0.10581469635913196,0.0,0.0,1.0,0.3211675547659044,64,false
sim1,80,8.0,0.22193729366678355,0.09853457566124053,0.0,0.0,1.0,0.22193729366678355,42,false
sim1,81,8.0,0.4378834970447628,0.19616889471528268,0.0,0.0,1.0,0.4378834970447628,89,false
sim1,82,8.0,0.44625410070005217,0.15922043105577507,0.0,0.0,1.0,0.44625410070005217,83,false
sim1,83,8.0,0.34748036674610233,0.14983728014580178,0.0,0.0,1.0,0.34748036674610233,69,false
sim1,84,8.0,0.4823820595526709,0.1930344525800704,0.0,0.0,1.0,0.4823820595526709,89,false
sim1,85,8.0,0.3737091356231412,0.14746224109989264,0.0,0.0,1.0,0.3737091356231412,75,false
sim1,86,8.0,0.2641271786638869,0.1122175909919893,0.0,0.0,1.0,0.2641271786638869,59,false
sim1,87,8.0,0.31452549257612517,0.14484286540810296,0.0,0.0,1.0,0.31452549257612517,66,false
sim1,88,8.0,0.23208004361960166,0.13844986173183493,0.0,0.0,1.0,0.23208004361960166,48,false
sim1,89,8.0,0.5670273862616741,0.2349646182625666,0.0,0.0,1.0,0.5670273862616741,106,false
sim1,90,8.0,0.4853865237727414,0.22774689460217498,0.0,0.0,1.0,0.4853865237727414,78,false
sim1,91,8.0,0.4044011052711776,0.18232178242774702,0.0,0.0,1.0,0.4044011052711776,75,false
sim1,92,8.0,0.5059692270653974,0.21064037953817596,0.0,0.0,1.0,0.5059692270653974,109,false
sim1,93,8.0,0.43034634602669036,0.149694073163582,0.0,0.0,1.0,0.43034634602669036,104,false
sim1,94,8.0,0.2569091106701816,0.1313787994798022,0.0,0.0,1.0,0.2569091106701816,53,false
sim1,95,8.0,0.48996724858048196,0.18716834497345328,0.0,0.0,1.0,0.48996724858048196,101,false
sim1,96,8.0,0.4707784702540355,0.1612805589413836,0.0,0.0,1.0,0.4707784702540355,89,false
sim1,97,8.0,0.5065026751971178,0.20216252406490814,0.0,0.0,1.0,0.5065026751971178,107,false
sim1,98,8.0,0.41459411896994103,0.1576146094546013,0.0,0.0,1.0,0.41459411896994103,80,false
sim1,99,8.0,0.5033155773202886,0.20143944289139282,0.0,0.0,1.0,0.5033155773202886,100,false
sim1,100,8.0,0.41920631770804384,0.1725809312219602,0.0,0.0,1.0,0.41920631770804384,80,false
sim1,1,8.5,0.4090646402793021,0.15558394323791042,0.0,0.0,1.0,0.4090646402793021,78,false
sim1,2,8.5,0.3844490102447699,0.1611040687053341,0.0,0.0,1.0,0.3844490102447699,72,false
sim1,3,8.5,0.49723555298051747,0.22678182651744472,0.0,0.0,1.0,0.49723555298051747,105,false
sim1,4,8.5,0.412215329909609,0.1759115055531314,0.0,0.0,1.0,0.412215329909609,72,false
sim1,5,8.5,0.40578525032446444,0.1512424478730981,0.0,0.0,1.0,0.40578525032446444,82,false
sim1,6,8.5,0.4325951072087198,0.1656030103629744,0.0,0.0,1.0,0.4325951072087198,89,false
sim1,7,8.5,0.41897201667842376,0.15839909370396413,0.0,0.0,1.0,0.41897201667842376,82,false
sim1,8,8.5,0.39796188079111405,0.16429197230942205,0.0,0.0,1.0,0.39796188079111405,70,false
sim1,9,8.5,0.24432440125973584,0.08842793157572394,0.0,0.0,1.0,0.24432440125973584,47,false
sim1,10,8.5,0.421149618580016,0.15416509074422977,0.0,0.0,1.0,0.421149618580016,84,false
sim1,11,8.5,0.49472201550738815,0.21045156556377584,0.0,0.0,1.0,0.49472201550738815,91,false
sim1,12,8.5,0.5223738983152423,0.23069890282887967,0.0,0.0,1.0,0.5223738983152423,106,false
sim1,13,8.5,0.5375391528751104,0.2001824693938617,0.0,0.0,1.0,0.5375391528751104,105,false
sim1,14,8.5,0.4790449500162734,0.20931128789787526,0.0,0.0,1.0,0.4790449500162734,113,false
sim1,15,8.5,0.521736178665886,0.19083945684823994,0.0,0.0,1.0,0.521736178665886,96,false
sim1,16,8.5,0.4531564254477231,0.14324070779126738,0.0,0.0,1.0,0.4531564254477231,92,false
sim1,17,8.5,0.37701255989954435,0.1358625221200425,0.0,0.0,1.0,0.37701255989954435,65,false
sim1,18,8.5,0.22822541320675555,0.09550298376202698,0.0,0.0,1.0,0.22822541320675555,51,false
sim1,19,8.5,0.27430509309433193,0.10278836029133195,0.0,0.0,1.0,0.27430509309433193,55,false
sim1,20,8.5,0.5748564944815174,0.2167354757116163,0.0,0.0,1.0,0.5748564944815174,119,false
sim1,21,8.5,0.4560589582887398,0.16736545851649465,0.0,0.0,1.0,0.4560589582887398,100,false
sim1,22,8.5,0.4081408908479409,0.18957990569820693,0.0,0.0,1.0,0.4081408908479409,85,false
sim1,23,8.5,0.3760689823769342,0.10994321865273492,0.0,0.0,1.0,0.3760689823769342,74,false
sim1,24,8.5,0.3750030004915627,0.16000162018246514,0.0,0.0,1.0,0.3750030004915627,70,false
sim1,25,8.5,0.30544443659065074,0.11246555604202517,0.0,0.0,1.0,0.30544443659065074,56,false
sim1,26,8.5,0.3753138883075941,0.15999805683794474,0.0,0.0,1.0,0.3753138883075941,79,false
sim1,27,8.5,0.4525806504076235,0.14946256385648332,0.0,0.0,1.0,0.4525806504076235,107,false
sim1,28,8.5,0.4298951980413749,0.12130239326923264,0.0,0.0,1.0,0.4298951980413749,89,false
sim1,29,8.5,0.31993902084616554,0.1432747151843606,0.0,0.0,1.0,0.31993902084616554,54,false
sim1,30,8.5,0.5146853605493416,0.1951176624203086,0.0,0.0,1.0,0.5146853605493416,91,false
sim1,31,8.5,0.34828894761096435,0.14023624337169038,0.0,0.0,1.0,0.34828894761096435,57,false
sim1,32,8.5,0.5377251554500726,0.22399718236526975,0.0,0.0,1.0,0.5377251554500726,98,false
sim1,33,8.5,0.42300607790890693,0.1792025769792547,0.0,0.0,1.0,0.42300607790890693,74,false
sim1,34,8.5,0.5725272632204915,0.27895526159319156,0.0,0.0,1.0,0.5725272632204915,114,false
sim1,35,8.5,0.4017555709815968,0.15124586145856264,0.0,0.0,1.0,0.4017555709815968,89,false
sim1,36,8.5,0.4758034915661774,0.21623672895546428,0.0,0.0,1.0,0.4758034915661774,101,false
sim1,37,8.5,0.46561012745940183,0.21017679978132006,0.0,0.0,1.0,0.46561012745940183,92,false
sim1,38,8.5,0.31551774955771794,0.12296739532211064,0.0,0.0,1.0,0.31551774955771794,58,false
sim1,39,8.5,0.426485356851358,0.20965753408144203,0.0,0.0,1.0,0.426485356851358,82,false
sim1,40,8.5,0.4270006267622828,0.1355318813261836,0.0,0.0,1.0,0.4270006267622828,94,false
sim1,41,8.5,0.41014242151742986,0.17242933232671034,0.0,0.0,1.0,0.41014242151742986,85,false
sim1,42,8.5,0.4222741708384018,0.11844103198480375,0.0,0.0,1.0,0.4222741708384018,89,false
sim1,43,8.5,0.48234076373020357,0.18725597558885793,0.0,0.0,1.0,0.48234076373020357,103,false
sim1,44,8.5,0.2478942879374126,0.11353262551945846,0.0,0.0,1.0,0.2478942879374126,50,false
sim1,45,8.5,0.5313793604400907,0.20315386597598784,0.0,0.0,1.0,0.5313793604400907,113,false
sim1,46,8.5,0.5369644784805317,0.2912599615902004,0.0,0.0,1.0,0.5369644784805317,112,false
sim1,47,8.5,0.4968642535589611,0.1566210971942206,0.0,0.0,1.0,0.4968642535589611,110,false
sim1,48,8.5,0.39642124393479783,0.1797223177245468,0.0,0.0,1.0,0.39642124393479783,75,false
sim1,49,8.5,0.5546449106988207,0.19096585548702674,0.0,0.0,1.0,0.5546449106988207,117,false
sim1,50,8.5,0.3139160826881566,0.10712975073003969,0.0,0.0,1.0,0.3139160826881566,67,false
sim1,51,8.5,0.22620249008072643,0.12136243302259699,0.0,0.0,1.0,0.22620249008072643,39,false
sim1,52,8.5,0.5409701295587012,0.2559823990643416,0.0,0.0,1.0,0.5409701295587012,106,false
sim1,53,8.5,0.3096232569170234,0.10954890097542963,0.0,0.0,1.0,0.3096232569170234,70,false
sim1,54,8.5,0.4731704122477363,0.1892410232553924,0.0,0.0,1.0,0.4731704122477363,97,false
sim1,55,8.5,0.3264741608221755,0.17442641319273805,0.0,0.0,1.0,0.3264741608221755,63,false
sim1,56,8.5,0.4179852019710658,0.170912461648093,0.0,0.0,1.0,0.4179852019710658,74,false
sim1,57,8.5,0.33459945783084327,0.16511667320246093,0.0,0.0,1.0,0.33459945783084327,69,false
sim1,58,8.5,0.48378223684619615,0.20318787330782698,0.0,0.0,1.0,0.48378223684619615,95,false
sim1,59,8.5,0.525324592238724,0.25056586087837285,0.0,0.0,1.0,0.525324592238724,99,false
sim1,60,8.5,0.4379932422139811,0.22360296217402126,0.0,0.0,1.0,0.4379932422139811,99,false
sim1,61,8.5,0.4426774862282981,0.18465953343964991,0.0,0.0,1.0,0.4426774862282981,82,false
sim1,62,8.5,0.436859787951927,0.16142914622404714,0.0,0.0,1.0,0.436859787951927,93,false
sim1,63,8.5,0.4795495010601983,0.18882211864740645,0.0,0.0,1.0,0.4795495010601983,96,false
sim1,64,8.5,0.3730868315787647,0.16415489223961932,0.0,0.0,1.0,0.3730868315787647,81,false
sim1,65,8.5,0.4453851174505604,0.1554917870190341,0.0,0.0,1.0,0.4453851174505604,92,false
sim1,66,8.5,0.4960731201475797,0.20981414129285106,0.0,0.0,1.0,0.4960731201475797,106,false
sim1,67,8.5,0.2927887131323433,0.15287374207630583,0.0,0.0,1.0,0.2927887131323433,61,false
sim1,68,8.5,0.2576323499464974,0.11155199912351856,0.0,0.0,1.0,0.2576323499464974,54,false
sim1,69,8.5,0.30618464044437826,0.09534213039745383,0.0,0.0,1.0,0.30618464044437826,58,false
sim1,70,8.5,0.494649175238514,0.22975431899644863,0.0,0.0,1.0,0.494649175238514,103,false
sim1,71,8.5,0.5362191710090515,0.20429704765624052,0.0,0.0,1.0,0.5362191710090515,107,false
sim1,72,8.5,0.4318284216205304,0.21164837277997947,0.0,0.0,1.0,0.4318284216205304,98,false
sim1,73,8.5,0.43938723498119714,0.1858234305921025,0.0,0.0,1.0,0.43938723498119714,75,false
sim1,74,8.5,0.4174684937680644,0.18621760722043448,0.0,0.0,1.0,0.4174684937680644,89,false
sim1,75,8.5,0.39039674707024835,0.1899534970796552,0.0,0.0,1.0,0.39039674707024835,76,false
sim1,76,8.5,0.44022639045959394,0.20566486295360448,0.0,0.0,1.0,0.44022639045959394,70,false
sim1,77,8.5,0.2983556486256714,0.1084552299555018,0.0,0.0,1.0,0.2983556486256714,73,false
sim1,78,8.5,0.4349944516104727,0.14798780941644518,0.0,0.0,1.0,0.4349944516104727,89,false
sim1,79,8.5,0.5268353107218242,0.21295770790079124,0.0,0.0,1.0,0.5268353107218242,108,false
sim1,80,8.5,0.3571414830747717,0.14799839693959502,0.0,0.0,1.0,0.3571414830747717,69,false
sim1,81,8.5,0.48803274849828554,0.18100616277152276,0.0,0.0,1.0,0.48803274849828554,90,false
sim1,82,8.5,0.512696618954065,0.18771553182752193,0.0,0.0,1.0,0.512696618954065,107,false
sim1,83,8.5,0.4134647190684975,0.17264348807742752,0.0,0.0,1.0,0.4134647190684975,88,false
sim1,84,8.5,0.32971139785775927,0.13162812402286506,0.0,0.0,1.0,0.32971139785775927,66,false
sim1,85,8.5,0.5620981712731371,0.22803484940765503,0.0,0.0,1.0,0.5620981712731371,116,false
sim1,86,8.5,0.3823866742488077,0.19464145319222306,0.0,0.0,1.0,0.3823866742488077,85,false
sim1,87,8.5,0.37126897562967215,0.11008428398210031,0.0,0.0,1.0,0.37126897562967215,65,false
sim1,88,8.5,0.47087718659757527,0.19046106958114425,0.0,0.0,1.0,0.47087718659757527,90,false
sim1,89,8.5,0.37522558936192785,0.12731234424043664,0.0,0.0,1.0,0.37522558936192785,70,false
sim1,90,8.5,0.5292903289070542,0.2328267480543432,0.0,0.0,1.0,0.5292903289070542,113,false
sim1,91,8.5,0.3280111669340465,0.1476718607924331,0.0,0.0,1.0,0.3280111669340465,62,false
sim1,92,8.5,0.5003183722753158,0.1934520679339232,0.0,0.0,1.0,0.5003183722753158,107,false
sim1,93,8.5,0.4557352949497491,0.16968492627692405,0.0,0.0,1.0,0.4557352949497491,101,false
sim1,94,8.5,0.44086738286176314,0.19025429467925267,0.0,0.0,1.0,0.44086738286176314,102,false
sim1,95,8.5,0.4979666770925176,0.199090510994145,0.0,0.0,1.0,0.4979666770925176,102,false
sim1,96,8.5,0.36751673772485943,0.15913837977145848,0.0,0.0,1.0,0.36751673772485943,66,false
sim1,97,8.5,0.27537533687669646,0.14439724865439624,0.0,0.0,1.0,0.27537533687669646,55,false
sim1,98,8.5,0.3549731363906999,0.145096010824631,0.0,0.0,1.0,0.3549731363906999,65,false
sim1,99,8.5,0.4957479917602425,0.20705838245699773,0.0,0.0,1.0,0.4957479917602425,96,false
sim1,100,8.5,0.36650773251759355,0.18143528087022,0.0,0.0,1.0,0.36650773251759355,80,false
sim1,1,9.0,0.5381165096054252,0.2175946174845791,0.0,0.0,1.0,0.5381165096054252,104,false
sim1,2,9.0,0.5975358783066896,0.31242402416051174,0.0,0.0,1.0,0.5975358783066896,124,false
sim1,3,9.0,0.49317583307033963,0.18936131226564654,0.0,0.0,1.0,0.49317583307033963,96,false
sim1,4,9.0,0.5012890145850262,0.19393491828257098,0.0,0.0,1.0,0.5012890145850262,90,false
sim1,5,9.0,0.5890247779152231,0.2646196738923125,0.0,0.0,1.0,0.5890247779152231,119,false
sim1,6,9.0,0.44337360812339477,0.1751172844509705,0.0,0.0,1.0,0.44337360812339477,93,false
sim1,7,9.0,0.4693561978138122,0.2398055162843927,0.0,0.0,1.0,0.4693561978138122,95,false
sim1,8,9.0,0.4581717952199568,0.20339105461218274,0.0,0.0,1.0,0.4581717952199568,94,false
sim1,9,9.0,0.5522657805717447,0.21263017128126305,0.0,0.0,1.0,0.5522657805717447,105,false
sim1,10,9.0,0.37885704483939103,0.14637849157634275,0.0,0.0,1.0,0.37885704483939103,77,false
sim1,11,9.0,0.5325262193806897,0.21410898397074363,0.0,0.0,1.0,0.5325262193806897,114,false
sim1,12,9.0,0.48897498319714977,0.20070047839519795,0.0,0.0,1.0,0.48897498319714977,93,false
sim1,13,9.0,0.5843415671075516,0.21845610138603747,0.0,0.0,1.0,0.5843415671075516,123,false
sim1,14,9.0,0.38011226990070696,0.14956208478994373,0.0,0.0,1.0,0.38011226990070696,82,false
sim1,15,9.0,0.5661080065910435,0.22293953626502444,0.0,0.0,1.0,0.5661080065910435,108,false
sim1,16,9.0,0.38508514739741,0.1982776239835186,0.0,0.0,1.0,0.38508514739741,77,false
sim1,17,9.0,0.4343998213951874,0.16162438149920913,0.0,0.0,1.0,0.4343998213951874,93,false
sim1,18,9.0,0.48766995595396595,0.17512753657890467,0.0,0.0,1.0,0.48766995595396595,90,false
sim1,19,9.0,0.5218107321086481,0.18612794848207664,0.0,0.0,1.0,0.5218107321086481,102,false
sim1,20,9.0,0.4282026043736193,0.17437022470496008,0.0,0.0,1.0,0.4282026043736193,85,false
sim1,21,9.0,0.5196571420803394,0.2117759317031313,0.0,0.0,1.0,0.5196571420803394,104,false
sim1,22,9.0,0.3817393004813088,0.14313088328357326,0.0,0.0,1.0,0.3817393004813088,71,false
sim1,23,9.0,0.38822416395184056,0.1368004360942532,0.0,0.0,1.0,0.38822416395184056,83,false
sim1,24,9.0,0.44656451915962075,0.20063468555602026,0.0,0.0,1.0,0.44656451915962075,99,false
sim1,25,9.0,0.5576698902285417,0.2358467247098837,0.0,0.0,1.0,0.5576698902285417,110,false
sim1,26,9.0,0.44744871791765306,0.19567211368379972,0.0,0.0,1.0,0.44744871791765306,93,false
sim1,27,9.0,0.5214619883926523,0.18309128664081115,0.0,0.0,1.0,0.5214619883926523,107,false
sim1,28,9.0,0.5113204967757763,0.19574780278475384,0.0,0.0,1.0,0.5113204967757763,101,false
sim1,29,9.0,0.4670564130152649,0.22635320548654558,0.0,0.0,1.0,0.4670564130152649,93,false
sim1,30,9.0,0.6119357084645369,0.2809712774749234,0.0,0.0,1.0,0.6119357084645369,122,false
sim1,31,9.0,0.5392406139532564,0.20990685389843983,0.0,0.0,1.0,0.5392406139532564,110,false
sim1,32,9.0,0.5709060893495462,0.23603971687163397,0.0,0.0,1.0,0.5709060893495462,101,false
sim1,33,9.0,0.41598618754633176,0.1813637708213158,0.0,0.0,1.0,0.41598618754633176,78,false
sim1,34,9.0,0.5125926494144393,0.17723448609403042,0.0,0.0,1.0,0.5125926494144393,99,false
sim1,35,9.0,0.5509069328420277,0.26967772641161897,0.0,0.0,1.0,0.5509069328420277,116,false
sim1,36,9.0,0.4915826378054032,0.18073973412733757,0.0,0.0,1.0,0.4915826378054032,100,false
sim1,37,9.0,0.25184244447996196,0.12920225436659266,0.0,0.0,1.0,0.25184244447996196,51,false
sim1,38,9.0,0.5014234028661432,0.17930471164972936,0.0,0.0,1.0,0.5014234028661432,108,false
sim1,39,9.0,0.274575997504579,0.12902967521292522,0.0,0.0,1.0,0.274575997504579,56,false
sim1,40,9.0,0.6101147086197286,0.26187471046154004,0.0,0.0,1.0,0.6101147086197286,123,false
sim1,41,9.0,0.2597211099633565,0.1309988996081617,0.0,0.0,1.0,0.2597211099633565,54,false
sim1,42,9.0,0.45960641333231955,0.18809525830688303,0.0,0.0,1.0,0.45960641333231955,111,false
sim1,43,9.0,0.4507471777571284,0.18642056026440998,0.0,0.0,1.0,0.4507471777571284,93,false
sim1,44,9.0,0.41199698662609785,0.16386103564687862,0.0,0.0,1.0,0.41199698662609785,75,false
sim1,45,9.0,0.4518008347441609,0.17978064393138302,0.0,0.0,1.0,0.4518008347441609,97,false
sim1,46,9.0,0.5035068144905646,0.23751786690473015,0.0,0.0,1.0,0.5035068144905646,101,false
sim1,47,9.0,0.48613396105734225,0.17266274460883063,0.0,0.0,1.0,0.48613396105734225,96,false
sim1,48,9.0,0.492211408873567,0.16733041212462546,0.0,0.0,1.0,0.492211408873567,106,false
sim1,49,9.0,0.5247154313964184,0.20357774926990882,0.0,0.0,1.0,0.5247154313964184,98,false
sim1,50,9.0,0.4730855238842821,0.19856165893802222,0.0,0.0,1.0,0.4730855238842821,103,false
sim1,51,9.0,0.533123919847178,0.20330266792022195,0.0,0.0,1.0,0.533123919847178,111,false
sim1,52,9.0,0.5095269877088455,0.22674981651836873,0.0,0.0,1.0,0.5095269877088455,91,false
sim1,53,9.0,0.40828858618041175,0.14268306542876968,0.0,0.0,1.0,0.40828858618041175,83,false
sim1,54,9.0,0.4741015389329231,0.20941170281532417,0.0,0.0,1.0,0.4741015389329231,101,false
sim1,55,9.0,0.5385426351446744,0.26243732090838173,0.0,0.0,1.0,0.5385426351446744,102,false
sim1,56,9.0,0.6167579512287575,0.26132195102196665,0.0,0.0,1.0,0.6167579512287575,115,false
